QtyShipped,UnitPrice,LineTotal,InvoiceNo,PartDesc,PartNo,DelTicketNo,Revision,PONum,BillingDet_ID,RowNum_Of_Source_File,LoadedByPython,LoadDate,Source_File,PreviousModDate
1,0,0,SCC_40228,GR3008 PIPE 1 1/4 STD LENGTH 17',HANDRAILS,40228,NULL,JOB 20359 LOAD#28,SCC_152225,6762,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40228,GR3009 GR3010 GR3025 PIPE 1 1/4 STD LENGTH 12',HANDRAILS,40228,NULL,JOB 20359 LOAD#28,SCC_152226,6763,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40228,GR3013 PIPE 1 1/4 STD LENGTH 5'3'',HANDRAILS,40228,NULL,JOB 20359 LOAD#28,SCC_152227,6764,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40228,GR3014 PIPE 1 1/4 STD LENGTH 15',HANDRAILS,40228,NULL,JOB 20359 LOAD#28,SCC_152228,6765,Y,36:07.7,SCC_BillingDet.csv,NULL
4,0,0,SCC_40228,GR3016 GR3017 GR3019 GR3022 PIPE 1 1/4 STD LENGTH 24',HANDRAILS,40228,NULL,JOB 20359 LOAD#28,SCC_152229,6766,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40228,GR3020 PIPE 1 1/4 STD LENGTH 17'8'',HANDRAILS,40228,NULL,JOB 20359 LOAD#28,SCC_152230,6767,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40228,Sherwin Williams Water Based Primer Acrylic.  Good for Galvanized or rust area B66W310,PRO-CRYL 1GL SHERWIN,40228,NULL,JOB 20359 LOAD#28,SCC_152231,6768,Y,36:07.7,SCC_BillingDet.csv,NULL
1,623.45,623.45,SCC_40228,NULL,CHARGE,40228,NULL,JOB 20359 LOAD#28,SCC_152232,6769,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40229,14X4X43',TUBE,40229,NULL,475-00356,SCC_152233,6770,Y,36:07.7,SCC_BillingDet.csv,NULL
8,0,0,SCC_40229,14''X4'' AT VARIOUS LENGTH,TUBE,40229,NULL,475-00356,SCC_152234,6771,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40229,6''X6'',SQUARE TUBE,40229,NULL,475-00356,SCC_152235,6772,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40229,NULL,PALLET OF MISC ITEMS,40229,NULL,475-00356,SCC_152236,6773,Y,36:07.7,SCC_BillingDet.csv,NULL
1,870,870,SCC_40229,NULL,CHARGE,40229,NULL,475-00356,SCC_152237,6774,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40230,4FT,TANK,40230,NULL,NULL,SCC_152238,6775,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40230,6FT,TANK,40230,NULL,NULL,SCC_152239,6776,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40230,NULL,MISC PARTS FOR TANKS,40230,NULL,NULL,SCC_152240,6777,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40230,NULL,DURA-PLATE 8200,40230,NULL,NULL,SCC_152241,6778,Y,36:07.7,SCC_BillingDet.csv,NULL
1,10340.42,10340.42,SCC_40230,NULL,CHARGE,40230,NULL,NULL,SCC_152242,6779,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40231,Carboline Carbozinc Organic Zinc-Rich Epoxy (Green 0300: Gray 0700)  1 Gallon Kits,CARBOZINC 859,40231,NULL,BRIAN MORTINORE AZ-040-19-149,SCC_152243,6780,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40231,C1033 C1057X1 HSS4 2X3/16 LENGTH 10'7.5,TUBES,40231,,BRIAN MORTINORE AZ-040-19-149,SCC_152244,6781,Y,36:07.7,SCC_BillingDet.csv,NULL
12,0,0,SCC_40231,C1048 C1062X6 HSS 3.5X1.5X1/4 LENGTH 10'2 7/8,TUBES,40231,,BRIAN MORTINORE AZ-040-19-149,SCC_152245,6782,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40231,FR1000 FR1002X1 HSS 4X2X3/16 LENGTH 10'7 3/4,FRAMES,40231,,BRIAN MORTINORE AZ-040-19-149,SCC_152246,6783,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40231,FR1001 FR1003X1 HSS 4X2X3/16 LENGTH 9'10 3/4,FRAMES,40231,,BRIAN MORTINORE AZ-040-19-149,SCC_152247,6784,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40231,FR1004 HSS 4X2X3/16 LENGTH 7'11 3/4,FRAMES,40231,,BRIAN MORTINORE AZ-040-19-149,SCC_152248,6785,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40231,Carboline Carboguard 890 Cycloaliphatic Amine Epoxy Two Component  2 Gallon Kit priced per gallon Includes: 1 Gallon Part A and 1 Gallon Part B,CARBOGUARD 890,40231,NULL,BRIAN MORTINORE AZ-040-19-149,SCC_152249,6786,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40231,Carboline Carbothane 134 HG Aliphatic Acrylic Polyurethane.  1 gallon kits,CARBOTHANE 134 HG,40231,NULL,BRIAN MORTINORE AZ-040-19-149,SCC_152250,6787,Y,36:07.7,SCC_BillingDet.csv,NULL
1,6426,6426,SCC_40231,NULL,CHARGE,40231,NULL,BRIAN MORTINORE AZ-040-19-149,SCC_152251,6788,Y,36:07.7,SCC_BillingDet.csv,NULL
6,270,1620,SCC_40232,R1060 R1061 R1062 R1064 R1066 R1065X1 LENGTH 3'X18'9'',GUARD RAILS,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152252,6789,Y,36:07.7,SCC_BillingDet.csv,NULL
1,135,135,SCC_40232,R1063 3'X8'4'',GUARD RAILS,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152253,6790,Y,36:07.7,SCC_BillingDet.csv,NULL
1,517.5,517.5,SCC_40232,HSS 4X2X3/8 15'7'',COUNTING REPAIR,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152254,6791,Y,36:07.7,SCC_BillingDet.csv,NULL
1,128,128,SCC_40232,M1025 PL 1/8X1 7/8 7'11.5,SCREEN WALL,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152255,6792,Y,36:07.7,SCC_BillingDet.csv,NULL
1,150,150,SCC_40232,R1054 HS 4X2X3/8 8 1 3/8,U EDGE FRAME,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152256,6793,Y,36:07.7,SCC_BillingDet.csv,NULL
1,165,165,SCC_40232,R1055 HSS 4X2X3/8 11'1/8,GUARD RAIL,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152257,6794,Y,36:07.7,SCC_BillingDet.csv,NULL
1,135,135,SCC_40232,R1056 HSS 4X2X3/8 6'7 1/4,GUARD RAIL,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152258,6795,Y,36:07.7,SCC_BillingDet.csv,NULL
1,630,630,SCC_40232,NULL,OVERTIME LABOR COST,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152259,6796,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40232,Carboline Carbozinc Organic Zinc-Rich Epoxy (Green 0300: Gray 0700)  1 Gallon Kits,CARBOZINC 859,40232,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152260,6797,Y,36:07.7,SCC_BillingDet.csv,NULL
3,135,405,SCC_40233,R1014 R1038 R1121 HSS4X2X3/8 5'11 3/4,RAILS,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152261,6798,Y,36:07.7,SCC_BillingDet.csv,NULL
3,270,810,SCC_40233,R1060R1061 R1062 HSS 4X2X3/8 18'9'',RAILS,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152262,6799,Y,36:07.7,SCC_BillingDet.csv,NULL
3,270,810,SCC_40233,R1064 R1065 R1066 HSS 4X2X3/8 18'9'',RAILS,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152263,6800,Y,36:07.7,SCC_BillingDet.csv,NULL
1,135,135,SCC_40233,R1063 HSS 4X2X3/8 8' 3 3/4'',RAILS,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152264,6801,Y,36:07.7,SCC_BillingDet.csv,NULL
2,135,270,SCC_40233,R1123 R1125 HSS 4X2X3/8 6'11'',RAILS,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152265,6802,Y,36:07.7,SCC_BillingDet.csv,NULL
4,75,300,SCC_40233,M1071 M1072X2,MESH,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152266,6803,Y,36:07.7,SCC_BillingDet.csv,NULL
4,75,300,SCC_40233,M1075,MESH,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152267,6804,Y,36:07.7,SCC_BillingDet.csv,NULL
2,75,150,SCC_40233,M1077,MESH,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152268,6805,Y,36:07.7,SCC_BillingDet.csv,NULL
4,128,512,SCC_40233,M1073 M1074X2,MESH,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152269,6806,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40233,Carboline Carbozinc Organic Zinc-Rich Epoxy (Green 0300: Gray 0700)  1 Gallon Kits,CARBOZINC 859,40233,NULL,BRAIN MORTIMORE AZ-040-19 LOT1,SCC_152270,6807,Y,36:07.7,SCC_BillingDet.csv,NULL
40,55,2200,SCC_40235,Labor per Hour for Schreiber Foods- JENNIFER TOVAR ( 4/12/21-4/16/21),LABOR,40235,NULL,Coating Maintenance Contract,SCC_152271,6808,Y,36:07.7,SCC_BillingDet.csv,NULL
20,55,1100,SCC_40235,Labor per Hour for Schreiber Foods- ALEXIS BARRIGUIN (4/12/21-4/16/),LABOR,40235,NULL,Coating Maintenance Contract,SCC_152272,6809,Y,36:07.7,SCC_BillingDet.csv,NULL
21,55,1155,SCC_40235,Labor per Hour for Schreiber Foods- PEDRO CASTILLO ( 4/12/21-4/21/21),LABOR,40235,NULL,Coating Maintenance Contract,SCC_152273,6810,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,A1002 L3X3X3/8 LENGTH 7'3'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152276,6811,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,A2001 L3.5X3.5X1/2 LENGTH 12'4'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152277,6812,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40237,A2002 L3X3X3/8 LENGTH 11'7'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152278,6813,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40237,A2021 A2022X1 L3X3X3/8 LENGTH 10',ANGELS,40237,NULL,JOB 20359 LOAD#29,SCC_152279,6814,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40237,A2051 L2.5X2.5X1/4  LENGTH 5'11'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152280,6815,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,A2068 L3X3X1/4 LENGTH 5'2'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152281,6816,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,A2077 L3X3X1/4 LENGTH 6'5'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152282,6817,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40237,A2093 L2.5X2.5X1/4 LENGTH 1'4'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152283,6818,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40237,A2102 L2X2X1/4 LENGTH 3'',ANGLES,40237,NULL,JOB 20359 LOAD#29,SCC_152284,6819,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,B1100 W8X10 LENGTH 2'11'',BEAM,40237,NULL,JOB 20359 LOAD#29,SCC_152285,6820,Y,36:07.7,SCC_BillingDet.csv,NULL
4,0,0,SCC_40237,B2001X3 B2083X1 W8X10 LENGTH 6'9'',BEAM,40237,NULL,JOB 20359 LOAD#29,SCC_152286,6821,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40237,B2012 B2013X1 C8X11.5 LENGTH 6'9'',CHANNEL,40237,NULL,JOB 20359 LOAD#29,SCC_152287,6822,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40237,B2017 B2020X1 W10X19 LENGTH 13'5'',BEAMS,40237,NULL,JOB 20359 LOAD#29,SCC_152288,6823,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40237,B2072 B2073X1 W8X10 LENGTH 5'3'',BEAMS,40237,NULL,JOB 20359 LOAD#29,SCC_152289,6824,Y,36:07.7,SCC_BillingDet.csv,NULL
1,2826.15,2826.15,SCC_40237,NULL,CHARGE,40237,NULL,JOB 20359 LOAD#29,SCC_152290,6825,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,Sherwin Williams Water Based Primer Acrylic.  Good for Galvanized or rust area B66W310,PRO-CRYL 1GL SHERWIN,40237,NULL,JOB 20359 LOAD#29,SCC_152291,6826,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40237,M2002 M2003 M2049X1 PL3/8X16 7/8 LENGTH 1'7'',PLATES,40237,NULL,JOB 20359 LOAD#29,SCC_152292,6827,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,M2015 PL 3/8X16 7/8 LENGTH 1'5'',PLATES,40237,NULL,JOB 20359 LOAD#29,SCC_152293,6828,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,M2016 PL 1/2X11 1/8 LENGTH 1'3'',PLATES,40237,NULL,JOB 20359 LOAD#29,SCC_152294,6829,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40237,M2064 PL 1/2X3 7/8 LENGTH 8 3/4'',PLATES,40237,NULL,JOB 20359 LOAD#29,SCC_152295,6830,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,GR2013 PIPE 1 1/4 STD 12'6'',HANDRAILS,40237,NULL,JOB 20359 LOAD#29,SCC_152296,6831,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,GR2018 PIPE 1 1/4 STD 20'8'',HANDRAILS,40237,NULL,JOB 20359 LOAD#29,SCC_152297,6832,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,GR2019 PIPE 1 1/4 STD 23'6 3/4'',HANDRAILS,40237,NULL,JOB 20359 LOAD#29,SCC_152298,6833,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,GR2031 PIPE 1 1/4 STD 10'10'',HANDRAILS,40237,NULL,JOB 20359 LOAD#29,SCC_152299,6834,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,GR2032 PIPE 1 1/4 STD 8'2'',HANDRAILS,40237,NULL,JOB 20359 LOAD#29,SCC_152300,6835,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40237,GR2043 PIPE 1 1/4 STD 14'4'',HANDRAILS,40237,NULL,JOB 20359 LOAD#29,SCC_152301,6836,Y,36:07.7,SCC_BillingDet.csv,NULL
1,-2743.25,-2743.25,SCC_40138CR,Credit referencing invoice 40138.  Requested by Bart Approved by Josh,CREDIT,NULL,NULL,486 NORTERRA PROJECT EYEBROW,SCC_152302,6837,Y,36:07.7,SCC_BillingDet.csv,NULL
40,55,2200,SCC_40238,Labor per Hour for Schreiber Foods- JENNIFER TOVAR,LABOR,40238,NULL,COATING MAINTENANCE CONTRACT,SCC_152303,6838,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1113.95,1113.95,SCC_40238,PO#16077,MATERIAL COST,40238,NULL,COATING MAINTENANCE CONTRACT,SCC_152304,6839,Y,36:07.7,SCC_BillingDet.csv,NULL
2,3080,6160,SCC_40239,120'',MAN HOLES,40239,NULL,S19317-09000-018,SCC_152305,6840,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40239,Sauereisen SewerGard® Trowelable No. 210T is an aggregate-filled epoxy material,SAUEREISEN 210 T,40239,NULL,S19317-09000-018,SCC_152306,6841,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40241,NULL,CANOPY ELECTRICAL EQUIPMENT AREA,40241,NULL,WELL SITE 214882 SLIDING GATE,SCC_152311,6842,Y,36:07.7,SCC_BillingDet.csv,NULL
2,3275,6550,SCC_40241,NULL,ENTRY GATE AND SLIDING GATE,40241,NULL,WELL SITE 214882 SLIDING GATE,SCC_152312,6843,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1000,1000,SCC_40241,COLOR CHANGE FO ENTRY GATE & SLIDING GATE,CHANGE ORDER,40241,NULL,WELL SITE 214882 SLIDING GATE,SCC_152313,6844,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40241,SHERWIN WILLIAMS MACROPROXY 646,MACROPOXY 646 SHERWIN,40241,NULL,WELL SITE 214882 SLIDING GATE,SCC_152314,6845,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40242,2885A 2897A 2905A HSS 8X4 LENGTH 30',FRAMES,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152315,6846,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40242,2886A 2904A HSS 8X4 LENGTH 27'5'',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152316,6847,Y,36:07.7,SCC_BillingDet.csv,NULL
4,0,0,SCC_40242,2887A 2894A 2896A 2903A HSS 8X4 LENGTH 23'9'',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152317,6848,Y,36:07.7,SCC_BillingDet.csv,NULL
8,0,0,SCC_40242,2888A 2895A 2898A 2902A HSS 8X4 LENGTH 20',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152318,6849,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40242,2889A HSS 8X4 LENGTH 9'6'',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152319,6850,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40242,2890A 2901A HSS 8X4 LENGTH 3'8'',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152320,6851,Y,36:07.7,SCC_BillingDet.csv,NULL
5,0,0,SCC_40242,2891A 2892A 2899A 2900A HSS 8X4 LENGTH 13'3'',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152321,6852,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40242,2893A HSS 8X4 LENGTH 30',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152322,6853,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40242,2947A HSS 8X4  LENGTH 8',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152323,6854,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40242,2884A HSS 8X4 LENGTH 13'3'',FRAME,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152324,6855,Y,36:07.7,SCC_BillingDet.csv,NULL
1,3614,3614,SCC_40242,NULL,CHARGE,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152325,6856,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40242,Sherwin Williams Macropoxy 646 Fast Cure Polyamide Epoxy Two Gallon Kit,MACROPOXY 646 FC SHERWIN,40242,NULL,JOB 0509 ENTRADA -SEQ 2 PERGOL,SCC_152326,6857,Y,36:07.7,SCC_BillingDet.csv,NULL
1,825,825,SCC_40243,FR1032,COATING REPAIR,40243,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152327,6858,Y,36:07.7,SCC_BillingDet.csv,NULL
1,825,825,SCC_40243,FR1033,COATING REPAIR,40243,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152328,6859,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40243,Carboline Carbozinc Organic Zinc-Rich Epoxy (Green 0300: Gray 0700)  1 Gallon Kits,CARBOZINC 859,40243,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152329,6860,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40243,Carboline Carboguard 890 Cycloaliphatic Amine Epoxy Two Component  2 Gallon Kit priced per gallon Includes: 1 Gallon Part A and 1 Gallon Part B,CARBOGUARD 890,40243,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152330,6861,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40243,Carboline Carbothane 134 HG Aliphatic Acrylic Polyurethane.  1 gallon kits,CARBOTHANE 134 HG,40243,NULL,BRIAN MORTIMORE AZ-040-19 LOT1,SCC_152331,6862,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1000,1000,SCC_40244,41''X225'',SKID,40244,NULL,NULL,SCC_152332,6863,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1400,1400,SCC_40244,68''X295'',SKID,40244,NULL,NULL,SCC_152333,6864,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40244,"PPG Amerlock 2 Self, Two-Component, High Solids Epoxy Coating",AMERLOCK 2 EPOXY PPG,40244,NULL,NULL,SCC_152334,6865,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40244,Amershield Lt Tint Resin AM-T2/01 Gray,AMERSHIELD,40244,NULL,NULL,SCC_152335,6866,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40240,30',HSS 14''X4'',40240,NULL,475-00356 SUNNYSLOPE HS,SCC_152336,6867,Y,36:07.7,SCC_BillingDet.csv,NULL
3,0,0,SCC_40240,40',HSS 14''X4'',40240,NULL,475-00356 SUNNYSLOPE HS,SCC_152337,6868,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40240,Kem Kromik Universal Metal Primer Grey (B50 AZ 6) Single Componant Primer,KEM KROMIK GRY PRIMER B50AZ6,40240,NULL,475-00356 SUNNYSLOPE HS,SCC_152338,6869,Y,36:07.7,SCC_BillingDet.csv,NULL
1,2003.87,2003.87,SCC_40240,NULL,CHARGE,40240,NULL,475-00356 SUNNYSLOPE HS,SCC_152339,6870,Y,36:07.7,SCC_BillingDet.csv,NULL
1,505,505,SCC_40247,NULL,RIM,40247,NULL,NULL,SCC_152345,6871,Y,36:07.7,SCC_BillingDet.csv,NULL
1,80,80,SCC_40247,NULL,DELIVERY,40247,NULL,NULL,SCC_152346,6872,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40247,Sherwin Williams Water Base Alkyd Poly Urethane Enamel B53-1050  Color:,WATER BASE ALKYD URETHANE ENAMEL,40247,NULL,NULL,SCC_152347,6873,Y,36:07.7,SCC_BillingDet.csv,NULL
2,0,0,SCC_40252,GRAY,PAINT SPARY BOTTLE,40252,NULL,ASU STAIR,SCC_152365,6874,Y,36:07.7,SCC_BillingDet.csv,NULL
1,70,70,SCC_40252,NULL,CHARGE,40252,NULL,ASU STAIR,SCC_152366,6875,Y,36:07.7,SCC_BillingDet.csv,NULL
4,120,480,SCC_40254,NULL,THRUST BLACK CLAMPS,40254,NULL,20210587 CLAMPS,SCC_152369,6876,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40254,"PPG Amerlock 400 GF Two-Component, High Solids Glass Flake Reinforced Colyamine Cured Epoxy Desert Tan",AMERLOCK 400,40254,NULL,20210587 CLAMPS,SCC_152370,6877,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40254,PPG Amercoat 450 High Solids (2 Part Kit),AMERCOAT 450 HS PPG,40254,NULL,20210587 CLAMPS,SCC_152371,6878,Y,36:07.7,SCC_BillingDet.csv,NULL
40,55,2200,SCC_40250,Labor per Hour for Schreiber Foods- JENNIFER TOVAR,LABOR,40250,NULL,Coating Maintenance Contract,SCC_152372,6879,Y,36:07.7,SCC_BillingDet.csv,NULL
40,55,2200,SCC_40250,Labor per Hour for Schreiber Foods- PEDRO,LABOR,40250,NULL,Coating Maintenance Contract,SCC_152373,6880,Y,36:07.7,SCC_BillingDet.csv,NULL
30,0,0,SCC_40248,6',PANEL,40248,NULL,JOB 20359,SCC_152377,6881,Y,36:07.7,SCC_BillingDet.csv,NULL
12,0,0,SCC_40248,13',PANEL,40248,NULL,JOB 20359,SCC_152378,6882,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40248,Sherwin Williams Water Based Primer Acrylic.  Good for Galvanized or rust area B66W310,PRO-CRYL 1GL SHERWIN,40248,NULL,JOB 20359,SCC_152379,6883,Y,36:07.7,SCC_BillingDet.csv,NULL
1,4014,4014,SCC_40248,NULL,CHARGE,40248,NULL,JOB 20359,SCC_152380,6884,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40249,Carboline Carbozinc Organic Zinc-Rich Epoxy (Green 0300: Gray 0700)  1 Gallon Kits,CARBOZINC 859,40249,NULL,BRIAN MORTIMORE AZ04019LOT1,SCC_152381,6885,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40249,Carboline Carboguard 890 Cycloaliphatic Amine Epoxy Two Component  2 Gallon Kit priced per gallon Includes: 1 Gallon Part A and 1 Gallon Part B,CARBOGUARD 890,40249,NULL,BRIAN MORTIMORE AZ04019LOT1,SCC_152382,6886,Y,36:07.7,SCC_BillingDet.csv,NULL
1,0,0,SCC_40249,Carboline Carbothane 134 HG Aliphatic Acrylic Polyurethane.  1 gallon kits,CARBOTHANE 134 HG,40249,NULL,BRIAN MORTIMORE AZ04019LOT1,SCC_152383,6887,Y,36:07.7,SCC_BillingDet.csv,NULL
1,412.5,412.5,SCC_40249,COATING REPAIR/ RETOPCOAT,FR1046,40249,,BRIAN MORTIMORE AZ04019LOT1,SCC_152384,6888,Y,36:07.7,SCC_BillingDet.csv,NULL
1,412.5,412.5,SCC_40249,COATING REPAIR/ RETOPCOAT,FR1047,40249,,BRIAN MORTIMORE AZ04019LOT1,SCC_152385,6889,Y,36:07.7,SCC_BillingDet.csv,NULL
1,412.5,412.5,SCC_40249,COATING REPAIR/ RETOPCOAT,FR1048,40249,,BRIAN MORTIMORE AZ04019LOT1,SCC_152386,6890,Y,36:07.7,SCC_BillingDet.csv,NULL
1,412.5,412.5,SCC_40249,COATING REPAIR/ RETOPCOAT,FR1049,40249,,BRIAN MORTIMORE AZ04019LOT1,SCC_152387,6891,Y,36:07.7,SCC_BillingDet.csv,NULL
1,1492,1492,SCC_40249,COATING REPAIR/ RETOPCOAT,FR1036,40249,,BRIAN MORTIMORE AZ04019LOT1,SCC_152388,6892,Y,36:07.7,SCC_BillingDet.csv,NULL
